"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"139","118992638190529","국민일보","오늘은 즐거운 온라인뉴스부 송년회. 
노량진 수산시장에서 회랑 사이다 놓고 달립니다.
사이다로 취하니까 미생이다.
다들 얼마나 즐거운지 얼굴에 드러나네요.","2014-12-29T09:56:38+0000","photo","https://www.facebook.com/kukmindaily/photos/a.654074608015660.1073741845.118992638190529/752269128196207/?type=3","118992638190529_752269128196207",NA,53,6,2,61
"140","118992638190529","국민일보","[카페 알바 암 걸리게 하는 주문들.jpg]

모르면 시키지 맙시다.
카페 알바 너무 힘들다고 하네요. ^^
근데 프라푸치노는 원래 차가운 건가요?
저도 몰랐네요~~ ㅎㅎ","2014-12-09T05:43:45+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/737964826293304/?type=3","118992638190529_737964826293304",NA,51,3,7,61
"141","118992638190529","국민일보","2009년 유튜브에 올라 1000만명 이상의
네티즌들에게 로맨틱한 감성을 전달한 영상입니다.
12분짜리이지만 영화 한 편 본 것 같네요.","2015-03-04T00:10:00+0000","video","https://www.facebook.com/kukmindaily/videos/787002804722839/","118992638190529_787002804722839",NA,38,0,22,60
"142","118992638190529","국민일보","도로를 직각으로 횡단하는 차량에
들이받히는 블랙박스 영상입니다.

차선이 안 보이나? 황당하네요.","2015-02-09T23:20:00+0000","video","https://www.facebook.com/kukmindaily/videos/776111415811978/","118992638190529_776111415811978",NA,55,1,3,59
"143","118992638190529","국민일보","<꽃보다 기자.mp4>
국민일보 노조위원장 김지방 기자입니다.
열혈 기자에서 잠시 물러나 지금은 국민일보
발전과 노조원 권익보호에 앞장서고 있습니다.

위원장이 후배 기자를 찾고 있습니다.

""노조원이 되면 크리스마스 트리도 즐기고
커피와 주스, 과자, 빵 등을 마음껏 먹을 수 있습니다.
여러분, 국민일보에 많은 지원 바랍니다!""

ㅎㅎ 끼 넘치는 김 위원장께 무한 감사!

국민일보 공채에 많은 참여 바랍니다. 12일까지입니다. 
모집요강 http://www.kmib.co.kr/recruit/20141202/index.asp","2014-12-04T01:03:56+0000","video","https://www.facebook.com/kukmindaily/videos/735172626572524/","118992638190529_735172626572524",NA,41,9,9,59
"144","118992638190529","국민일보","MSG 같은 한국 오빠.MP4
여심 녹인 농구 문성곤 매너손 영상입니다.
키 키고 잘생겼는데 매너까지 좋다니.. 털썩~

영상 제공 : 대학농구TV","2015-06-11T05:08:37+0000","video","https://www.facebook.com/kukmindaily/videos/840724746017311/","118992638190529_840724746017311",NA,40,5,13,58
"145","118992638190529","국민일보","바구니 안 아기 고양이 귀엽네요.
다른 고양이 꼬리를 보다 최면에 걸려버립니다.","2015-01-28T08:10:00+0000","video","https://www.facebook.com/kukmindaily/videos/770016633088123/","118992638190529_770016633088123",NA,55,1,2,58
"146","118992638190529","국민일보","대표팀 감독과 독일어로 작전지시 받는 차두리의 독일어 실력이 다시금 화제입니다. 2014년 브라질 월드컵 해설위원때 선보인 독일 본토 발음 매력 터지네요. 독일 방송 틀어놓은줄 알았….. 
▶ 관련기사 http://bit.ly/1xI3PIl","2015-01-23T08:00:00+0000","video","https://www.facebook.com/kukmindaily/videos/767600283329758/","118992638190529_767600283329758",NA,54,0,4,58
"147","118992638190529","국민일보","국민일보가 입수한 주민들 탈출 영상입니다.
화마가 덮치는 아비규환 속에서 얼마나 무서웠을까요?
아찔하고 끔찍합니다. 

그래도 정말 다행입니다.

▶기사 보기 http://bit.ly/1BYqMdE","2015-01-10T08:10:00+0000","video","https://www.facebook.com/kukmindaily/videos/760854684004318/","118992638190529_760854684004318",NA,54,0,3,57
"148","118992638190529","국민일보","<겨자씨-1분만 기억하며 기도해주십시오> 12월 17일(수)
세계의 곳곳에서 예수 그리스도를 따른다는 이유로 박해를 당하고 목숨을 잃는 형제들을 위해 하루에 1분씩만 기도해주세요.-주서택 목사(청주주님의교회)-
 http://news.kmib.co.kr/article/view.asp?arcid=0922883096&code=23111512&sid1=fai&sid2=0002","2014-12-16T22:49:51+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/742295715860215/?type=3","118992638190529_742295715860215",NA,53,1,3,57
"149","118992638190529","국민일보","서민호 화백의 국민만평입니다.
OECD 2016 사회지표 대한민국
#서민호 #국민만평","2016-10-11T22:30:00+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/1128796580543458/?type=3","118992638190529_1128796580543458",NA,50,0,6,56
"150","118992638190529","국민일보","★버니 샌더스의 핵직구★

“일주일에 40시간 일하는 사람이라면 빈곤에서 벗어나야 한다”

이 한 마디만으로 충분합니다. 힐러리에 맞서 요즘 최고 주가를 올리는 버니 샌더스가 2015년 11월 뉴햄프셔에서 열린 민주당 대선토론에서 한 발언입니다. 이 영상을 본 우리 네티즌들은 우리나라에서 출마해주면 안 되겠느냐며 공감하고 있습니다.

▶[한마당-이흥우] 샌더스의 민주적 사회주의 http://bit.ly/1X4Q2d2

▶영상 출처 CBS News Democratic Debate Bernie Sanders
2차 출처 https://youtu.be/jSh40syUufs","2016-02-04T05:58:32+0000","video","https://www.facebook.com/kukmindaily/videos/953318088091309/","118992638190529_953318088091309",NA,41,3,12,56
"151","118992638190529","국민일보","최근  독도 인근 해역에서 물개  두 마리가 발견됐습니다. 
 이 물개들은 지난달 30일 독도로부터 동남쪽으로 약 27㎞ 떨어진 인근 해역에서 발견됐는데 5월 말 독도 인근해역에서 물개가 나타난 것은 매우 이례적인 현상이랍니다.
<영상 제공 : 해양수산부 국립수산과학원>","2015-06-08T04:36:06+0000","video","https://www.facebook.com/kukmindaily/videos/838322002924252/","118992638190529_838322002924252",NA,44,3,9,56
"152","118992638190529","국민일보","<시베리아 공포의 거대 홀 미스터리.mp4>

시베리아 야말 반도에서
20여개의 거대한 크레이터 추가 발견.
안은 물로 차있다고 합니다.

이 지역에는 해마다 크레이터가 늘고 있는데
과학자들은 아직 왜 이런 일이 발생하는지 모릅니다.
천연가스가 폭발하면서 생기는 것으로 추정할 뿐.

동영상으로만 봐도 공포가 밀려옵니다.","2015-02-26T08:31:10+0000","video","https://www.facebook.com/kukmindaily/videos/783802748376178/","118992638190529_783802748376178",NA,52,0,4,56
"153","118992638190529","국민일보","자기 소개에 자신의 이름이 없는
우리 어머니들을 위한 영상입니다..

눈물 나네요.
엄마!!!","2015-02-10T02:20:00+0000","video","https://www.facebook.com/kukmindaily/videos/776160192473767/","118992638190529_776160192473767",NA,36,0,20,56
"154","118992638190529","국민일보","음주운전은 살인입니다.

▶기사 bit.ly/1FO6HaB","2014-12-04T00:45:50+0000","video","https://www.facebook.com/kukmindaily/videos/735167603239693/","118992638190529_735167603239693",NA,49,1,6,56
"155","118992638190529","국민일보","[국민만평-서민호 화백] http://bit.ly/2dX3xgw","2016-10-13T22:59:32+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/1130676790355437/?type=3","118992638190529_1130676790355437",NA,44,6,5,55
"156","118992638190529","국민일보","우리의 늠름한 해군이 광복절을 맞아 독자들에게 
대함경례를 보내드립니다. ‘필승!’

http://news.kmib.co.kr/article/view.asp?arcid=0009754349&code=61111111&cp=nv","2015-08-15T12:27:34+0000","video","https://www.facebook.com/kukmindaily/videos/872820222807763/","118992638190529_872820222807763",NA,37,5,13,55
"157","118992638190529","국민일보","언니의 '땅콩 리턴'을 임직원 잘못으로
돌리려 했다는 비난을 산 이른바 '땅콩 반성문'
을 보낸 동생 조현민 전무가 방송에서
""나 낙하산 맞아요""라고 재차 강조하는 영상입니다.

영상을 본 네티즌들은 
""지금 다시 보니 낙하산 비난을 회피하는
창조적 수법""이라며 혀를 차고 있습니다.

▶ 기사 보기 http://bit.ly/1sWXczR","2014-12-24T07:05:05+0000","video","https://www.facebook.com/kukmindaily/videos/748584625231324/","118992638190529_748584625231324",NA,45,3,7,55
