"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"61","253942034624352","donga.com","우병우 사진 정밀 포렌식 결과 1탄.jpg

인터넷 화면 캡처","2016-11-08T11:09:05+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1330007960351082/?type=3","253942034624352_1330007960351082",NA,143,11,1,155
"62","253942034624352","donga.com","전인권 씨의 라이브 레알","2016-11-19T10:57:31+0000","video","https://www.facebook.com/dongamedia/videos/1341168859234992/","253942034624352_1341168859234992","donga.com was live.",127,18,9,154
"63","253942034624352","donga.com","옷만 많은 사람 vs 
4만 원짜리 옷으로 희망을 얘기하는 사람
#카드뉴스 #패션정치","2016-12-08T10:00:00+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1366367353381809/?type=3","253942034624352_1366372176714660","donga.com added 13 new photos.",119,4,26,149
"64","253942034624352","donga.com","ㄷㄷㄷㄷㄷ","2016-11-01T00:54:33+0000","link","http://news.donga.com/Main/3/all/20161101/81102086/1","253942034624352_1321475157871029",NA,142,2,4,148
"65","253942034624352","donga.com","2016 리우 올림픽의 최종 성화 점화자 반데를레이 데 리마를 아시나요?2004년 아테네 올림픽 마라톤 동메달리스트인데요. 12년 전 그는 살인적 무더위를 뚫고 35㎞ 지점까지 독보적 선두를 달렸죠. 하지만 레이스 도중 한 남성이 뛰어들어 그를 넘어뜨렸고 이 여파로 동메달에 그쳤는데요. 

이 괴한은 아일랜드 출신의 종말론자 코넬리우스 호런(57)입니다. ‘심판의 날’이 오고 있다는 것을 알리려고 리마의 레이스를 고의로 방해했다는 어처구니 없는 주장을 내놨죠.

당시 브라질 선수단은 ""경기 운영을 허술하게 한 조직위에도 책임이 있다. 금메달 공동 수여가 옳다""며 거세게 항의했지만 받아들여지지 않았죠. 정작 리마는 “사고가 없었다 해도 내가 우승할 지 알 수 없다. 나는 영광스러운 동메달을 받았다”고 말해 주위를 숙연케 했죠. 말도 많고 탈도 많은 리우 올림픽이지만 리마야말로 올림픽 정신, 스포츠 정신의 가치를 누구보다 잘 일깨워주는 인물이 아닐 수 없습니다. 짝짝짝!","2016-08-07T03:28:08+0000","video","https://www.facebook.com/olympics/videos/10154460504554216/","253942034624352_1238122779539601","donga.com shared Olympic's video.",145,3,0,148
"66","253942034624352","donga.com","<국내 최초 VR방 오픈. 첫 리뷰> 
씐난 서 기자(VR매니아)~~

#리뷰리뷰해","2016-07-22T10:26:12+0000","video","https://www.facebook.com/dongamedia/videos/1226875887330957/","253942034624352_1226875887330957",NA,103,11,34,148
"67","253942034624352","donga.com","서동일 기자 VS 서동알 기자의 송금 대결

화제의 간편 송금 앱 토스 : 송금이 쉬워진다. 는 정말 기존 은행 앱보다 빠를 것인가?

▶ IT, 스타트업 관련 제품과 서비스를 리뷰하는 <서기자는 리뷰리뷰해>는 1, 2주에 한 번씩 여러분을 찾아갑니다.
▶ 리뷰리뷰해 모든 영상보기 >> www.facebook.com/dongamedia/videos

#왜나는너를만나서 #토스 #송금 #간편송금 #계좌이체 #스타트업 #서기자는리뷰리뷰해 #리뷰리뷰해 #리뷰 #동아일보 #산업부 #서동일기자 #서동일 #권기범기자 #조형기","2016-01-18T11:35:00+0000","video","https://www.facebook.com/dongamedia/videos/1104791266206087/","253942034624352_1104791266206087",NA,91,12,43,146
"68","253942034624352","donga.com","촛불집회","2016-11-19T09:12:38+0000","video","https://www.facebook.com/dongamedia/videos/1341084719243406/","253942034624352_1341084719243406","donga.com was live.",127,12,5,144
"69","253942034624352","donga.com","동페지기 일자리 없어지는 소리 2탄.jpg

로봇 저널리즘 넘나 무서운 것 ㅜㅜㅜ
로봇이 엘롯기 기사 쓰면 더 재미있으려나?","2016-04-18T21:00:00+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1164597863558760/?type=3","253942034624352_1164599446891935","donga.com added 14 new photos.",96,14,34,144
"70","253942034624352","donga.com","환경오염 줄이고 에너지까지 얻는
진정한 재활용 기술 국내 연구진이 개발","2016-11-08T05:30:01+0000","link","http://news.donga.com/It/3/all/20161107/81214404/1","253942034624352_1329772843707927",NA,133,4,6,143
"71","253942034624352","donga.com","※ 진아 씨는 몇 차례나 자신과 딸의 실명 및 사진을 모두 공개해도 괜찮다고 말했습니다. 하지만 진아 씨의 메시지만으로도 그 뜻이 충분히 전달될 수 있다고 보고 가명을 사용했습니다.","2016-05-16T12:00:00+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1182484238436789/?type=3","253942034624352_1182484848436728","donga.com added 13 new photos.",130,8,4,142
"72","253942034624352","donga.com","구글 창업자 중 한명인 세르게이 브린이 출국 직전 달려와 축하 메시지를 남겼습니다. 

라이브 인터뷰는 6시 20분쯤 진행됩니다!","2016-03-13T09:00:00+0000","video","https://www.facebook.com/dongamedia/videos/1136490679702812/","253942034624352_1136490679702812","donga.com was live.",79,57,6,142
"73","253942034624352","donga.com","예??????","2016-01-29T01:58:34+0000","link","http://news.donga.com/3/all/20160129/76199595/1#replyLayer","253942034624352_1110173285667885",NA,87,44,10,141
"74","253942034624352","donga.com","이번 <리뷰리뷰해>에서는 주목받는 맞춤 셔츠 브랜드 스트라입스를 리뷰합니다.
서기자는 과연 패션업계에 효도를 하게 될 것인가!

.
.
▶ 잘나가는, 잘 나갈 것 같은 IT, 스타트업을 소개하는 <서기자는 리뷰리뷰해>는 1, 2주에 한번씩 여러분을 찾아갑니다.

▶ <서기자는 리뷰리뷰해> 전편 보기 > https://www.facebook.com/dongamedia/videos

#스트라입스 #맞춤셔츠 #맞춤복 #서기자는리뷰리뷰해 
#동아일보 #산업부 #서동일기자 #서동일 #리뷰리뷰해 #리뷰 #스타트업","2015-11-26T09:01:25+0000","video","https://www.facebook.com/dongamedia/videos/1077026622315885/","253942034624352_1077026622315885",NA,90,12,38,140
"75","253942034624352","donga.com","#대만 #지진 #커플 #희생자 #타이난


다음 생엔 꼭 #백년해로 하시길...","2016-02-12T20:46:12+0000","link","http://news.donga.com/Main/3/all/20160212/76421008/1","253942034624352_1118378618180685",NA,128,4,5,137
"76","253942034624352","donga.com","한 잔만 마시면 4시간은 배가 안 고프다
라고 주장(?)하는 업체가 있어
직접 먹어 보았습니다.

▶새로운 코너 '서기자의 리뷰리뷰해'는 1, 2주에 한번씩 여러분을 찾아옵니다.

#칙칙한게_함정 #동아일보 #산업부 #서동일 #서기자는리뷰리뷰해 #리뷰리뷰해 #리뷰 #이그니스 #랩노쉬 #LABNOSH 랩노쉬 - 미래형 식사","2015-10-26T10:30:00+0000","video","https://www.facebook.com/dongamedia/videos/1063633876988493/","253942034624352_1063633876988493",NA,86,17,30,133
"77","253942034624352","donga.com","<젊어지는 대통령>
7시간의 비밀을 풀 열쇠일까?
#daclip","2016-11-24T11:00:00+0000","video","https://www.facebook.com/dongamedia/videos/1345965138755364/","253942034624352_1345965138755364",NA,104,16,12,132
