"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"77","157370204315766","한국일보","오늘(12일) 날이 밝으면 정부가 교과서 국정화를 발표합니다. 지금 이 시각, 시민과 학생들은 촛불을 들었습니다.","2015-10-11T15:53:42+0000","link","http://hankookilbo.com/v/617fa7e5663444939238ae3ac5f993f8","157370204315766_1018843678168410",NA,4427,81,148,4656
"78","157370204315766","한국일보","""질서있는 퇴진이요? 박근혜 대통령의 즉각 퇴진만이 정의이고 질서입니다.""
어느 평택 여고생의 자유발언.","2016-12-03T12:37:47+0000","video","https://www.facebook.com/hkilbo/videos/1310067529046022/","157370204315766_1310067529046022",NA,4011,223,367,4601
"79","157370204315766","한국일보","귀욤 터지는 초딩들의 심.장.폭.행 사건.avi

#제발_이대로만_자라다오 ������������

BY 경찰청(폴인러브)","2017-01-02T02:09:00+0000","video","https://www.facebook.com/hkilbo/videos/1352747278111380/","157370204315766_1352747278111380",NA,4093,191,241,4525
"80","157370204315766","한국일보","10분내 체지방 태우는 방구석 운동 TOP3

시간 없다는 건 핑계!! BY 쉐어하우스","2016-06-09T08:32:01+0000","video","https://www.facebook.com/hkilbo/videos/1161127980606645/","157370204315766_1161127980606645",NA,791,197,3405,4393
"81","157370204315766","한국일보","물병에 얼음 한번 신박하게 얼렸구만.mp4

BY 쉐어하우스","2016-08-03T06:22:11+0000","video","https://www.facebook.com/hkilbo/videos/1196973397022103/","157370204315766_1196973397022103",NA,3578,152,473,4203
"82","157370204315766","한국일보","'이대 나온 여자'들의 싸움.avi

#벌써_60일 #이화여대","2016-09-22T10:07:27+0000","video","https://www.facebook.com/hkilbo/videos/1239921279393981/","157370204315766_1239921279393981",NA,3946,100,127,4173
"83","157370204315766","한국일보","이대 총학생회장 사이다발언.avi

""박근혜 내려와! 이정현 장 지져!""","2016-12-10T13:49:35+0000","video","https://www.facebook.com/hkilbo/videos/1319567501429358/","157370204315766_1319567501429358",NA,3715,140,190,4045
"84","157370204315766","한국일보","믿고 보는 김제동의 팩트폭력.avi

""헌법 안 지킨 대통령, 그것이 내란""","2016-11-29T04:13:27+0000","video","https://www.facebook.com/hkilbo/videos/1304833939569381/","157370204315766_1304833939569381",NA,3464,67,486,4017
"85","157370204315766","한국일보","K리그 역대급 관중난입 그 후.avi

기사 보기 https://goo.gl/TvZ909
#제재금_서로_내겠다는_구단_팬_선수들 #연맹은_난감
인천유나이티드 FC - Incheon United FC","2016-11-08T02:45:08+0000","video","https://www.facebook.com/hkilbo/videos/1283390878380354/","157370204315766_1283390878380354","한국일보 is at 인천 축구 전용경기장.",3541,117,258,3916
"86","157370204315766","한국일보","박영선 ‘팩트폭행’에 기억이 돌아온 김기춘.avi

#주갤러에게_의료면허를 ������","2016-12-08T06:07:50+0000","video","https://www.facebook.com/hkilbo/videos/1316385121747596/","157370204315766_1316385121747596",NA,3480,122,278,3880
"87","157370204315766","한국일보","성남시청엔 새마을기 대신 세월호기가 있다

#이재명 #성남시장 #엄지척 ☺","2016-09-02T09:19:39+0000","video","https://www.facebook.com/hkilbo/videos/1222276787825097/","157370204315766_1222276787825097",NA,2965,57,816,3838
"88","157370204315766","한국일보","주갤러와 박영선, 김기춘 위증을 박살내다.avi

#김기춘_강철멘탈_붕괴순간 ������","2016-12-08T04:53:53+0000","video","https://www.facebook.com/hkilbo/videos/1316301685089273/","157370204315766_1316301685089273",NA,3445,146,204,3795
"89","157370204315766","한국일보","청소년들이 경찰서로 몰려온 까닭.avi

이 녀석들... 제발 이대로만 자라다오.

BY 경찰청(폴인러브)","2016-08-29T04:29:05+0000","video","https://www.facebook.com/hkilbo/videos/1218354891550620/","157370204315766_1218354891550620",NA,3466,114,182,3762
"90","157370204315766","한국일보","트럼프만은 아니길 바랐던 이 부부.avi

그리고 우린 당분간 이런 연설을 볼 수 없다.","2016-11-11T01:13:44+0000","video","https://www.facebook.com/hkilbo/videos/1286273018092140/","157370204315766_1286273018092140",NA,3362,30,356,3748
"91","157370204315766","한국일보","촛불집회에 모인 시민들 울린 양희은의 노래.avi","2016-11-26T15:10:49+0000","video","https://www.facebook.com/hkilbo/videos/1301899739862801/","157370204315766_1301899739862801","한국일보 is at Gwanghwamun Square - 광화문광장.",3395,72,260,3727
"92","157370204315766","한국일보","최순실이 바라본 김기춘..?.avi

#이런말씀은_좀_그렇지만","2016-12-08T10:53:59+0000","video","https://www.facebook.com/hkilbo/videos/1316648045054637/","157370204315766_1316648045054637",NA,3161,161,339,3661
"93","157370204315766","한국일보","“어서 일어나, 일어나서 끝까지 뛰자...”","2016-08-17T09:34:49+0000","link","http://hankookilbo.com/v/99abb5d9340945c68ed7550eb6050631","157370204315766_1208154512570658",NA,3442,21,98,3561
"94","157370204315766","한국일보","천조국 대통령이 백수된.Ssul

#벌써_그리운_오바마형님 ������","2017-01-20T23:30:00+0000","video","https://www.facebook.com/hkilbo/videos/1373098066076301/","157370204315766_1373098066076301",NA,3157,45,237,3439
"95","157370204315766","한국일보","안창호 선생이 아들에게 보낸 편지...

#무한도전_보다_울컥

BY 쉐어하우스","2016-08-24T01:58:05+0000","video","https://www.facebook.com/hkilbo/videos/1213724068680369/","157370204315766_1213724068680369",NA,1927,31,1374,3332
"96","157370204315766","한국일보","광화문이 일순간 암흑에 휩싸였다.mp4

#소름 #저항의_1분 #박근혜_퇴진 ������","2016-11-26T15:22:56+0000","video","https://www.facebook.com/hkilbo/videos/1301910246528417/","157370204315766_1301910246528417","한국일보 is at Gwanghwamun Square - 광화문광장.",3122,77,95,3294
