"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"51","146136618768529","뉴시스 (NEWSIS)","의원님들이 당선사례, 낙선인사 하시느라 바쁘시답니다.","2016-04-22T01:25:06+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10304&ar_id=NISX20160421_0014036700","146136618768529_1001673719881477",NA,6,2,0,8
"52","146136618768529","뉴시스 (NEWSIS)","""진다고 생각을 안했기 때문에 패배한 사실이 너무 놀랍다""","2016-03-09T09:25:09+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20160309_0013946719","146136618768529_974406995941483",NA,8,0,0,8
"53","146136618768529","뉴시스 (NEWSIS)","""비슷한 나이의 딸이 있는데 사고를 막을 수 있어서 다행이었다""","2016-02-23T10:00:00+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10900&cID=10907&ar_id=NISX20160223_0013914918","146136618768529_967324776649705",NA,8,0,0,8
"54","146136618768529","뉴시스 (NEWSIS)","이제 남은 생존자는 46명뿐…","2015-12-05T00:53:28+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20151205_0010459484","146136618768529_930167120365471",NA,7,0,1,8
"55","146136618768529","뉴시스 (NEWSIS)","한국 경제가 2%대 '저성장의 덫'에 걸릴 수 있다는 위기의식이 확산되고 있다.","2015-10-06T23:06:39+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20151006_0010333482","146136618768529_908722365843280",NA,4,0,4,8
"56","146136618768529","뉴시스 (NEWSIS)","동두천서 30대 남성 메르스 의심 신고","2015-08-21T00:00:30+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150821_0010238387","146136618768529_890110101037840",NA,5,1,2,8
"57","146136618768529","뉴시스 (NEWSIS)","자칫 번호판을 가리게 되면 과태료 부과대상에 걸리게 된다.","2015-08-08T01:48:16+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150804_0010204115","146136618768529_885008164881367",NA,6,0,2,8
"58","146136618768529","뉴시스 (NEWSIS)","일본이 풀길 원하는 자국 수산물 수입 규제조치 

▲후쿠시마 주변 8개현 모든 수산물 수입금지
▲세슘 검출시 기타 핵물질 검사도 추가로 요구
▲식품에 대한 세슘 검출 기준 상향 적용","2015-05-21T12:54:13+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10301&ar_id=NISX20150521_0013678203","146136618768529_849898771725640",NA,6,2,0,8
"59","146136618768529","뉴시스 (NEWSIS)","귀국 전날 식사를 하고있던 대원들에게 현지인 부부가 다가왔다.","2015-05-17T01:47:26+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10800&cID=10809&ar_id=NISX20150517_0013667191","146136618768529_848439408538243",NA,8,0,0,8
"60","146136618768529","뉴시스 (NEWSIS)","성완종 메모 속 '2억' 홍문종 ""성완종 못도와준 괘씸죄가 아니었나...""","2015-04-19T03:08:34+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10301&ar_id=NISX20150419_0013609482","146136618768529_837732949608889",NA,6,1,1,8
"61","146136618768529","뉴시스 (NEWSIS)","""새벽 1시부터 이어진 진화작업은 5시간이 지나서야 끝났다""","2015-04-03T08:58:36+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150403_0013579218","146136618768529_830696396979211",NA,7,0,1,8
"62","146136618768529","뉴시스 (NEWSIS)","IS 격퇴를 위한 대규모 지상전이 곧 시작될 것으로 보이는 가운데 요르단 공군이 공습으로 IS대원 7000명을 사살했다고 밝혔습니다.","2015-02-09T05:00:05+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150209_0013467083&cID=10103&pID=10100","146136618768529_807055742676610",NA,7,0,1,8
